,Country,TrainMAE,TestMAE,Population,TrainMPE,TestMPE
4,Papua New Guinea,0.5982869733472774,0.20230880889555403,8947024,6.686994170880478e-06,2.2611854947025293e-06
26,Vietnam,2.95990668052483,2.4252900641703876,97338579,3.040836131915209e-06,2.4916020853051367e-06
6,Laos,0.16065328147467656,0.24637496322635763,7275560,2.20812255654103e-06,3.3863367661919854e-06
29,Myanmar,1.8151352181014142,2.89098389698256,54409800,3.3360446428794335e-06,5.3133514495229905e-06
16,Taiwan,1.554802518282926,1.7300245608304021,23816775,6.5281824188326325e-06,7.263890937502672e-06
33,Angola,3.0377108918101885,3.6046859180359356,32866272,9.242639055047645e-06,1.0967735914909776e-05
0,Timor-Leste,0.25447455784982836,0.15248771346986523,1318445,1.9301112890551244e-05,1.156572427896994e-05
66,Thailand,8.302448265724063,8.304548413576992,69799978,1.1894628771550705e-05,1.189763758031126e-05
160,China,231.67768107221667,185.06591254820773,1439323776,1.6096286668456774e-05,1.2857837523015235e-05
25,Cambodia,1.4755126767078364,2.3516874093308786,16718965,8.825382891272493e-06,1.4065986796018047e-05
64,Uganda,4.793426612702189,7.337718047949862,45741007,1.047949515563177e-05,1.604188129909309e-05
71,Tanzania,4.703923151774205,10.513089712507746,59734218,7.87475472060956e-06,1.759977792378189e-05
31,Syria,2.709968882909976,3.159560551232247,17500658,1.5484954239491887e-05,1.805395289269836e-05
22,Burundi,2.833279747206782,2.2542082436553654,11890784,2.3827526824192432e-05,1.8957608208637593e-05
42,Niger,3.9768105474125557,5.042241411519199,24206644,1.6428591040594294e-05,2.0829989533118256e-05
57,Mozambique,4.122172618458318,6.707688622156232,31255435,1.3188658607561591e-05,2.1460871116195414e-05
5,Fiji,0.29665584994472777,0.21520025713407315,896445,3.309247638669721e-05,2.4005963236347253e-05
121,Nigeria,46.204233524268105,50.45916149148877,206139589,2.241405144368853e-05,2.447815178844117e-05
131,Indonesia,99.6138480736778,70.84681467798929,273523615,3.6418737765540936e-05,2.5901534928890613e-05
2,Macao,0.2579082793289279,0.18969900819463148,649335,3.971883224051189e-05,2.921435132784025e-05
116,Ethiopia,42.53688192378409,35.09529366495501,114963588,3.700030824001778e-05,3.0527312408651514e-05
68,Yemen,5.63924913536152,9.390167430296287,29825964,1.89071814589514e-05,3.148319843172978e-05
58,Mali,7.061802396911979,6.709492522969711,20250833,3.487166378248233e-05,3.3131933501055046e-05
62,Burkina Faso,3.8712331220675416,7.050727828367447,20903273,1.8519746271636704e-05,3.3730257593475654e-05
53,Chad,2.946595854206453,5.911193615401638,16425864,1.7938757158871232e-05,3.5987109204128555e-05
30,Togo,4.08978864367185,3.130852427657827,8278724,4.940119568754617e-05,3.781805538701166e-05
39,Rwanda,5.632446404843921,5.009238539740175,12952218,4.3486346545772476e-05,3.8674754700238795e-05
46,Tunisia,5.78655643339788,5.43102996807319,11818619,4.8961358627415614e-05,4.595316904685048e-05
175,India,624.8674059282823,692.0411967301692,1380004385,4.528010292722963e-05,5.014775346023043e-05
93,Algeria,14.49316841709109,22.22277278088362,43851044,3.305090847344727e-05,5.06778647753144e-05
47,Jordan,5.5077723924372695,5.433541390036331,10203134,5.3981182570348186e-05,5.325365118243406e-05
18,Eritrea,2.2812929315801282,1.9105918644822808,3546421,6.432662483050174e-05,5.387380303924099e-05
106,Kenya,27.59239879929993,29.99243270499975,53771296,5.1314364450691174e-05,5.577777538596011e-05
161,United States,203.376115562081,187.26167290167118,331002651,6.144244311870511e-05,5.657407042992873e-05
19,Mongolia,2.422569844335691,1.9175645391267957,3278290,7.389736247664762e-05,5.849282824664065e-05
61,Cuba,5.493840842843115,7.012759071143427,11326616,4.850381475670328e-05,6.191398270360209e-05
111,South Korea,37.11174592703192,33.42497623991704,51269185,7.238606567869554e-05,6.519506061958473e-05
137,Japan,50.99982231547909,85.74048751533832,126476461,4.032356844288922e-05,6.779165612116417e-05
74,Somalia,9.590680296992954,11.14776929127759,15893222,6.034446820784957e-05,7.014165718743242e-05
90,Venezuela,19.769792797806893,21.04700182591936,28435940,6.952396438382867e-05,7.401549527084162e-05
63,Tajikistan,7.903980024676035,7.195377817579669,9537645,8.287140090322124e-05,7.5441870792839e-05
55,Sierra Leone,4.6281912866354595,6.252505924676303,7976983,5.8019319918764516e-05,7.838183840527556e-05
75,Zimbabwe,8.733570483273912,11.670129370764645,14862924,5.8760782758990844e-05,7.85183949723799e-05
101,Malaysia,22.256107447914147,26.1270068722747,32365999,6.876385137351745e-05,8.07236225653801e-05
95,Madagascar,21.366872109775013,22.73420756795847,27691018,7.716174287913508e-05,8.20995731105244e-05
80,Senegal,15.38459008707799,13.914801932613273,16743927,9.188161228293691e-05,8.310357500133196e-05
14,Trinidad and Tobago,1.073417141576283,1.1867557323055282,1399488,7.670070351273344e-05,8.479927890096437e-05
143,Egypt,81.9914368154813,91.09186253743816,102334404,8.012108695672015e-05,8.901391807337653e-05
84,Malawi,12.823910781184262,17.14562484584651,19129952,6.703577082255231e-05,8.962711901131017e-05
153,Bangladesh,105.63144571375665,158.49746209229542,164689383,6.413980293663293e-05,9.624024281656057e-05
35,Georgia,3.5083274158219413,3.8531627667880097,3989167,8.794636614165165e-05,9.659066082688466e-05
91,Sri Lanka,8.452221584779457,21.09215086343476,21413249,3.947192499736708e-05,9.850046979528776e-05
113,Uzbekistan,25.806079532042357,33.51536924171286,33469203,7.710395593239061e-05,0.00010013793648361707
45,Liberia,4.150883815668774,5.190935142101968,5057681,8.207089011087836e-05,0.00010263468854801177
43,New Zealand,3.384761789122185,5.076242865216656,4822233,7.019075579969249e-05,0.0001052674739112908
120,Sudan,40.16727893707784,47.65337375125452,43849260,9.160309418466319e-05,0.00010867543432033863
28,Gambia,1.538575787771381,2.6470637832857133,2416668,6.366516988561859e-05,0.00010953361335879458
12,Bhutan,0.7676020337738215,0.8937431836654026,771608,9.948082883715844e-05,0.00011582865699492522
7,Belize,0.3787513812626183,0.475868090201815,397628,9.525269378982826e-05,0.00011967670541355614
115,Nepal,38.97818472870236,35.00568063730654,29136808,0.00013377644088090348,0.00012014246940607407
32,Jamaica,3.901632094460944,3.5582570485499914,2961167,0.00013175994783343675,0.00012016401130196274
78,Greece,13.295293488693076,12.873960082244315,10423054,0.00012755660182412062,0.00012351427980939478
67,Libya,5.315347455215438,8.589900837417733,6871292,7.735586633802548e-05,0.0001250114365306806
110,Australia,36.8134540090121,32.541194705488195,25499884,0.00014436714303881577,0.0001276131087713505
70,Hong Kong,7.18037060159818,9.604563779124945,7496981,9.577682805382833e-05,0.00012811241990775947
128,Ukraine,66.47902680629471,57.653843073284555,43733762,0.00015200847987029956,0.00013182914168985635
123,Afghanistan,49.79973416402508,51.36296018261844,38928346,0.00012792666342419245,0.0001319423131479011
83,Benin,15.091038055648262,17.076498349792097,12123200,0.0001244806491326404,0.00014085801067203457
40,Uruguay,4.2478152466844765,5.035027273641965,3473730,0.0001222839785096849,0.00014494584419750425
157,Philippines,152.07031277775818,165.12204511700227,109581078,0.000138774244197304,0.00015068481541767847
127,Morocco,45.07417510902174,56.31251123243773,36910560,0.0001221172886811301,0.00015256477071179015
81,Hungary,9.691240629203032,15.045926913283362,9660351,0.00010031975679975843,0.0001557492777776228
73,Lebanon,10.947640382125316,10.884251841002468,6825445,0.0001603945293255651,0.0001594658200454691
10,Brunei,0.7028702659713563,0.7356883090232842,437479,0.00016066377265454027,0.00016816539971593704
76,Nicaragua,4.546792879386572,11.740655037086482,6624554,6.863545650600135e-05,0.0001772293657367195
34,Lesotho,2.955783207759918,3.810987208950236,2142249,0.00013797570720116653,0.00017789655679382912
77,El Salvador,12.323838630128048,11.95961576425349,6486205,0.00019000075745567783,0.000184385411257484
27,Mauritius,1.5485175490653333,2.454604234775996,1271768,0.00012176100900992424,0.00019300723361304861
92,South Sudan,16.354748040214712,21.751779585580824,11193725,0.00014610639479006955,0.00019432118964492003
132,Poland,21.46901737707837,74.51135050303884,37846611,5.672639322204667e-05,0.00019687720652990261
117,Zambia,27.409886287910503,36.22257903673232,18383955,0.00014909678732302436,0.0001970336580824546
44,Namibia,6.329321624142377,5.108099896315215,2540905,0.0002490971376002793,0.00020103466663709248
169,Brazil,397.5528952788734,428.50088258753726,212559417,0.00018703141968011392,0.00020159110738788733
69,Mauritania,11.088734652831256,9.560763441342095,4649658,0.00023848495207241598,0.00020562293917836743
52,Lithuania,7.880782172796384,5.666954634574111,2722289,0.00028949101924139516,0.00020816873721247488
167,Russia,310.532262304545,314.8160617819999,145934462,0.0002127888492195524,0.0002157242761356806
97,Azerbaijan,17.38563409512301,23.90406968147357,10139177,0.00017146987467644571,0.0002357594672770144
48,Botswana,5.011239898955789,5.550584568692545,2351627,0.00021309671554867283,0.00023603167376002
155,United Kingdom,154.30622600257806,160.56914232065643,67886011,0.00022730194885449678,0.00023652758492564313
9,Barbados,0.7234133416105476,0.6821498469233657,287375,0.0002517314803342488,0.0002373727175026936
145,Iraq,98.85569872548287,99.67257061352247,40222493,0.00024577218206112405,0.00024780306534834246
174,Pakistan,402.4617542776613,550.204135543636,220892340,0.0001821981487803793,0.0002490824876696204
112,Guinea,21.767287440191325,33.49668109891142,13132795,0.00016574756127839754,0.0002550613262364289
168,Mexico,301.6121322905523,342.2852489575797,128932753,0.00023392980082458358,0.0002654757933832218
3,Dominica,0.17734650726386345,0.19367215563806192,71986,0.00024636249724094056,0.00026904141866204804
86,Bulgaria,19.076010200798073,19.275006520555653,6948445,0.000274536391966808,0.0002774002891374351
65,Albania,6.842063826757123,7.99129595427611,2877797,0.00023775352558770208,0.00027768796597800715
162,Iran,186.0285586531094,239.50879026473382,83992949,0.00022148116105925677,0.0002851534481361451
125,Romania,50.27089220996117,55.62975756384187,19237691,0.00026131458401094584,0.00028917065755886125
50,Latvia,3.2851286686828725,5.578696332168107,1886198,0.00017416669239829924,0.0002957640890388022
24,Guyana,2.452557603664842,2.3434991162593017,786552,0.0003118112475290689,0.0002979458594294213
114,Haiti,22.16484187490838,34.80141739295762,11402528,0.00019438533169932474,0.00030520790997362704
1,Greenland,0.1293697978596908,0.17334575955265605,56770,0.00022788408994132604,0.00030534747146847995
56,Slovenia,5.139598166913993,6.392483723124955,2078938,0.00024722229171403825,0.00030748794447573493
164,Turkey,217.677995570639,261.38736596551723,84339067,0.00025809865263346936,0.0003099244220540372
79,Croatia,9.728726098972947,13.887496058926866,4105267,0.000236981567799925,0.00033828484380983906
98,Paraguay,12.995425490466282,24.735315739548067,7132538,0.00018219917637265,0.00034679542877371375
147,Ghana,106.84200193160889,108.27214519387866,31072940,0.0003438425907931753,0.0003484451268334398
152,Canada,160.36919654543416,133.16690836717214,37742154,0.0004249073768959614,0.00035283335542314875
156,Argentina,124.77711720674533,160.82362909750432,45195774,0.00027608138142903654,0.0003558377584096786
88,Congo,19.00276555042164,20.352351120495445,5518087,0.00034437234408268006,0.00036882983397136445
37,Cyprus,2.754562047327319,4.582267741977605,1207359,0.0002281477213759386,0.0003795281885485265
149,Cameroon,119.47011004815457,110.57092702459192,26545863,0.00045005170880356974,0.00041652790502456796
49,Estonia,7.624230717601424,5.555660282958473,1326535,0.0005747477991610793,0.0004188099283440296
89,Central African Republic,14.716568138791745,20.3613056071058,4829767,0.0003047055507810572,0.0004215794593632736
94,Costa Rica,17.233794246524397,22.590064793359353,5094118,0.00033830771581114526,0.00044345389708992514
119,United Arab Emirates,52.54438047907611,46.170188148915024,9890402,0.0005312663780408128,0.0004668181146622253
166,Italy,283.73738717066874,283.0590234120505,60461826,0.00046928352307895686,0.0004681615527325465
100,Norway,21.8450973350337,25.58532148041197,5421241,0.00040295381325113007,0.00047194584192829594
104,Finland,15.679781898647267,27.1097795013652,5540720,0.00028299177541271295,0.0004892826113098153
158,Saudi Arabia,152.27201797553948,171.4628702016767,34813871,0.000437388930336243,0.0004925130853781722
163,Colombia,198.98247409563947,257.31475669204485,50882891,0.0003910596866354144,0.0005056999546115508
139,Netherlands,73.2357126901484,87.06569055384887,17134872,0.0004274074103976289,0.0005081198771362219
54,Eswatini,6.156305481911419,6.005267369186706,1160164,0.0005306409681658299,0.0005176222817797058
144,Guatemala,107.46281700491261,95.94064647562956,17915568,0.0005998292490916984,0.0005355155163131282
108,Denmark,26.367074293920123,31.481778540122107,5792202,0.000455216760291166,0.0005435200384952409
126,Honduras,67.40044174197898,55.7423312800547,9904607,0.0006804958716885888,0.0005627919540881803
124,Belarus,32.15931165853392,54.00127808453462,9449323,0.0003403345579205402,0.0005714830372983823
23,Bahamas,2.040637584593677,2.26858225705031,393244,0.0005189240228951177,0.0005768892232431543
41,Comoros,1.9899428542293953,5.04139813795659,869601,0.00022883401171679832,0.000579736929690351
122,Serbia,35.95367974357158,51.27888480208628,8737371,0.0004114931109549037,0.000586891466576002
172,Germany,364.8107670667267,516.9279207135736,83783942,0.00043541848038938856,0.0006169773209209631
102,Moldova,29.356509743376872,26.847244266793076,4033963,0.0007277337383455642,0.0006655302556516526
8,Seychelles,1.004136787542874,0.6548778080985713,98347,0.001021014151466617,0.0006658848852517833
130,Austria,39.95583129890268,61.235227389441896,9006398,0.0004436383035582336,0.0006799080763413064
87,Puerto Rico,20.77307287959054,19.605267500670102,2860853,0.0007261146546009369,0.0006852944733850394
135,Bolivia,77.6784022512217,82.88046692607716,11673021,0.0006654524330181681,0.0007100172862370176
11,Aruba,0.6703990202297612,0.8553593181792449,106766,0.0006279143362397778,0.0008011532867947146
140,Dominican Republic,79.60398189518666,88.01936084550103,10847910,0.0007338186055672167,0.0008113946451021537
38,Suriname,3.5236134923644054,4.846424227171989,586632,0.0006006514292374786,0.0008261438563140075
170,South Africa,524.5384321441031,502.2040873847587,59308690,0.0008844208701020089,0.000846763075334759
136,Switzerland,74.3357340986199,84.01085032728818,8654622,0.0008589137006632976,0.0009707050212855997
109,Bosnia and Herzegovina,37.95660601815853,31.946449227180242,3280819,0.0011569247196556267,0.0009737339739613872
148,Sweden,104.03868405249246,110.24444771057918,10099265,0.0010301609478758351,0.0010916086240986764
173,Spain,756.1073866736895,518.4165583114005,46754778,0.0016171767229301987,0.0011087991013697049
20,Guam,2.1182937688511925,1.9587314748040978,168775,0.0012550992557257843,0.0011605578283537833
150,Portugal,74.61360862679565,119.43335711106047,10196709,0.0007317420613532822,0.001171293180094288
146,Israel,117.14779104707765,102.67614524060582,8655535,0.001353443675602694,0.0011862483975930524
154,Belgium,130.51737651878096,158.90811723001838,11589623,0.0011261572228775773,0.0013711241274200064
107,Gabon,28.8957521934736,30.795991281356446,2225734,0.0012982572128328721,0.0013836330523484138
165,Kazakhstan,368.83128838805425,277.3950132005606,18776707,0.001964302304914564,0.0014773357926954954
141,Singapore,29.985006707368353,88.09938153603532,5850342,0.0005125342536789876,0.0015058842976365368
138,Ireland,47.66232195687774,85.81253739364728,4937786,0.000965256938167789,0.0017378747761374687
142,Oman,120.11390033306725,89.46587062859858,5106626,0.0023521186069445314,0.0017519565879427744
133,Panama,80.8070630823461,76.86473784637394,4314767,0.0018728024730500187,0.001781434266239033
134,Kuwait,64.68713697264606,80.722180164557,4270571,0.0015147186868605172,0.0018901964202107167
59,Iceland,5.10588314213357,6.875633769845051,341243,0.0014962601847169233,0.0020148790656057563
15,Bermuda,1.0845274195484669,1.358624824689866,62278,0.0017414294286079626,0.0021815485800601594
13,Monaco,0.6779871496265147,0.8978960830822613,39242,0.0017277079395201945,0.002288099696963104
176,Peru,775.5162241120403,799.1862268797119,32971854,0.0023520552532837256,0.0024238437634708436
99,Djibouti,23.91121194246889,24.970229935859958,988000,0.00242016315207175,0.0025273512080829915
82,Luxembourg,19.585342039805084,16.254148660389333,625978,0.003128758844528895,0.0025966006250042867
171,Chile,461.9406982260664,508.6603125638615,19116201,0.0024164879738713062,0.002660885981288131
178,France,1334.757008507823,1873.4981061370668,65273511,0.0020448678002135093,0.002870227259779341
129,Bahrain,53.85100414051788,58.75692791064872,1701575,0.0031647740558316782,0.003453090690134065
17,Faeroe Islands,0.8352498269855144,1.8151154939119944,48863,0.001709370744705635,0.0037147033418169053
151,Qatar,98.76481050670046,128.55671544877006,2881053,0.003428080306287335,0.0044621433708012335
177,Ecuador,358.33705672156145,913.3706321554334,17643054,0.0020310375784235624,0.0051769417707129015
60,Andorra,2.934155597658655,6.927297619534413,77265,0.0037975222903755324,0.008965634659333997
51,San Marino,2.4474063597949467,5.640120063447984,33931,0.007212891927131374,0.016622321957643408
21,United States Virgin Islands,1.8620188155828519,2.1419410986454688,0,inf,inf
96,Democratic Republic of Congo,22.49274248863451,23.373503633208667,0,inf,inf
36,Cape Verde,7.974115855797762,4.535107464575166,0,inf,inf
159,Kyrgyz Republic,250.1330563574876,181.82823936304914,0,inf,inf
103,Palestine,24.04409278656694,27.093494612601095,0,inf,inf
118,Czech Republic,32.02971012786003,45.966936122859465,0,inf,inf
105,Cote d'Ivoire,37.53002186603447,27.48920270487709,0,inf,inf
85,Kosovo,10.870059136655293,17.444516048340784,0,inf,inf
72,Slovak Republic,8.61815525837749,10.529332283407756,0,inf,inf
